file_path,x1,y1,x2,y2,class
006.Least_Auklet/Least_Auklet_0024_795120.jpg,0.0,57.0,241.0,345.0,5
011.Rusty_Blackbird/Rusty_Blackbird_0020_6679.jpg,5.0,16.0,273.0,284.0,10
007.Parakeet_Auklet/Parakeet_Auklet_0075_795981.jpg,0.0,22.0,500.0,500.0,6
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0059_8079.jpg,34.0,21.0,368.0,333.0,11
010.Red_winged_Blackbird/Red_Winged_Blackbird_0011_5845.jpg,150.0,64.0,500.0,375.0,9
011.Rusty_Blackbird/Rusty_Blackbird_0017_6755.jpg,0.0,0.0,500.0,357.0,10
014.Indigo_Bunting/Indigo_Bunting_0044_14389.jpg,0.0,0.0,500.0,366.0,13
018.Spotted_Catbird/Spotted_Catbird_0035_796799.jpg,0.0,0.0,250.0,253.0,17
009.Brewer_Blackbird/Brewer_Blackbird_0017_2668.jpg,126.0,55.0,462.0,334.0,8
016.Painted_Bunting/Painted_Bunting_0021_15295.jpg,0.0,0.0,500.0,400.0,15
015.Lazuli_Bunting/Lazuli_Bunting_0009_15163.jpg,0.0,96.0,342.0,438.0,14
007.Parakeet_Auklet/Parakeet_Auklet_0041_795933.jpg,0.0,0.0,222.0,178.0,6
007.Parakeet_Auklet/Parakeet_Auklet_0076_796001.jpg,0.0,2.0,358.0,500.0,6
015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,0.0,0.0,346.0,432.0,14
013.Bobolink/Bobolink_0056_9080.jpg,110.0,36.0,500.0,373.0,12
019.Gray_Catbird/Gray_Catbird_0031_21635.jpg,142.0,70.0,500.0,388.0,18
003.Sooty_Albatross/Sooty_Albatross_0036_796387.jpg,5.0,0.0,451.0,330.0,2
002.Laysan_Albatross/Laysan_Albatross_0005_565.jpg,0.0,0.0,433.0,333.0,1
016.Painted_Bunting/Painted_Bunting_0040_16691.jpg,19.0,0.0,500.0,362.0,15
014.Indigo_Bunting/Indigo_Bunting_0066_12869.jpg,0.0,0.0,500.0,392.0,13
016.Painted_Bunting/Painted_Bunting_0079_15197.jpg,57.0,83.0,391.0,479.0,15
007.Parakeet_Auklet/Parakeet_Auklet_0030_795930.jpg,0.0,8.0,318.0,356.0,6
018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,0.0,0.0,455.0,375.0,17
002.Laysan_Albatross/Laysan_Albatross_0075_668.jpg,0.0,0.0,378.0,340.0,1
016.Painted_Bunting/Painted_Bunting_0002_16887.jpg,95.0,130.0,285.0,320.0,15
016.Painted_Bunting/Painted_Bunting_0072_16697.jpg,140.0,128.0,384.0,372.0,15
007.Parakeet_Auklet/Parakeet_Auklet_0073_795939.jpg,47.0,41.0,367.0,344.0,6
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0006_797512.jpg,0.0,0.0,350.0,291.0,7
005.Crested_Auklet/Crested_Auklet_0036_794905.jpg,0.0,0.0,301.0,465.0,4
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0004_797541.jpg,0.0,0.0,464.0,350.0,7
006.Least_Auklet/Least_Auklet_0021_795127.jpg,2.0,0.0,470.0,426.0,5
004.Groove_billed_Ani/Groove_Billed_Ani_0051_1650.jpg,0.0,21.0,400.0,459.0,3
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0091_22111.jpg,15.0,0.0,500.0,333.0,19
009.Brewer_Blackbird/Brewer_Blackbird_0038_2294.jpg,0.0,0.0,500.0,358.0,8
009.Brewer_Blackbird/Brewer_Blackbird_0041_2653.jpg,40.0,12.0,404.0,376.0,8
007.Parakeet_Auklet/Parakeet_Auklet_0042_795961.jpg,30.0,0.0,500.0,348.0,6
009.Brewer_Blackbird/Brewer_Blackbird_0010_2269.jpg,0.0,0.0,480.0,397.0,8
013.Bobolink/Bobolink_0014_11055.jpg,67.0,54.0,443.0,370.0,12
003.Sooty_Albatross/Sooty_Albatross_0057_796354.jpg,1.0,0.0,215.0,188.0,2
014.Indigo_Bunting/Indigo_Bunting_0027_11579.jpg,31.0,74.0,305.0,348.0,13
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0040_7514.jpg,16.0,85.0,363.0,500.0,11
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0003_8337.jpg,0.0,7.0,436.0,386.0,11
009.Brewer_Blackbird/Brewer_Blackbird_0074_2277.jpg,17.0,25.0,205.0,213.0,8
002.Laysan_Albatross/Laysan_Albatross_0068_726.jpg,0.0,0.0,333.0,500.0,1
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0087_21695.jpg,0.0,71.0,332.0,421.0,19
019.Gray_Catbird/Gray_Catbird_0117_21333.jpg,0.0,49.0,486.0,443.0,18
013.Bobolink/Bobolink_0049_9540.jpg,0.0,0.0,461.0,388.0,12
006.Least_Auklet/Least_Auklet_0055_795106.jpg,0.0,0.0,500.0,457.0,5
018.Spotted_Catbird/Spotted_Catbird_0031_796806.jpg,9.0,0.0,299.0,226.0,17
010.Red_winged_Blackbird/Red_Winged_Blackbird_0022_4483.jpg,67.0,77.0,323.0,333.0,9
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0086_21877.jpg,134.0,72.0,434.0,334.0,19
005.Crested_Auklet/Crested_Auklet_0028_794951.jpg,0.0,43.0,271.0,393.0,4
016.Painted_Bunting/Painted_Bunting_0080_16534.jpg,60.0,106.0,288.0,334.0,15
018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,0.0,0.0,193.0,133.0,17
009.Brewer_Blackbird/Brewer_Blackbird_0090_2658.jpg,0.0,0.0,474.0,397.0,8
018.Spotted_Catbird/Spotted_Catbird_0028_796813.jpg,11.0,0.0,443.0,327.0,17
005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,0.0,0.0,425.0,500.0,4
010.Red_winged_Blackbird/Red_Winged_Blackbird_0059_4612.jpg,42.0,0.0,500.0,356.0,9
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0035_8447.jpg,67.0,78.0,339.0,333.0,11
017.Cardinal/Cardinal_0006_17684.jpg,54.0,9.0,500.0,427.0,16
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0007_797521.jpg,0.0,0.0,338.0,300.0,7
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0091_8555.jpg,143.0,101.0,435.0,335.0,11
005.Crested_Auklet/Crested_Auklet_0012_794960.jpg,0.0,0.0,279.0,381.0,4
006.Least_Auklet/Least_Auklet_0014_1901.jpg,0.0,0.0,500.0,375.0,5
013.Bobolink/Bobolink_0133_9618.jpg,0.0,12.0,282.0,306.0,12
013.Bobolink/Bobolink_0013_9367.jpg,51.0,63.0,435.0,441.0,12
004.Groove_billed_Ani/Groove_Billed_Ani_0105_1562.jpg,22.0,0.0,500.0,371.0,3
011.Rusty_Blackbird/Rusty_Blackbird_0055_6923.jpg,4.0,0.0,428.0,375.0,10
019.Gray_Catbird/Gray_Catbird_0019_20567.jpg,107.0,57.0,451.0,400.0,18
002.Laysan_Albatross/Laysan_Albatross_0037_699.jpg,0.0,0.0,500.0,333.0,1
003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,0.0,0.0,500.0,217.0,2
018.Spotted_Catbird/Spotted_Catbird_0044_796809.jpg,0.0,0.0,477.0,333.0,17
007.Parakeet_Auklet/Parakeet_Auklet_0001_795972.jpg,0.0,24.0,334.0,480.0,6
009.Brewer_Blackbird/Brewer_Blackbird_0065_2310.jpg,0.0,47.0,333.0,437.0,8
011.Rusty_Blackbird/Rusty_Blackbird_0086_6658.jpg,0.0,0.0,400.0,500.0,10
010.Red_winged_Blackbird/Red_Winged_Blackbird_0085_5846.jpg,0.0,0.0,365.0,500.0,9
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0005_21828.jpg,62.0,1.0,500.0,357.0,19
019.Gray_Catbird/Gray_Catbird_0044_20955.jpg,0.0,0.0,416.0,304.0,18
005.Crested_Auklet/Crested_Auklet_0061_794904.jpg,0.0,0.0,334.0,500.0,4
007.Parakeet_Auklet/Parakeet_Auklet_0045_795953.jpg,0.0,14.0,363.0,500.0,6
010.Red_winged_Blackbird/Red_Winged_Blackbird_0054_4625.jpg,6.0,72.0,396.0,462.0,9
016.Painted_Bunting/Painted_Bunting_0016_15200.jpg,133.0,5.0,500.0,339.0,15
001.Black_footed_Albatross/Black_Footed_Albatross_0064_796101.jpg,0.0,0.0,400.0,333.0,0
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0024_8586.jpg,38.0,17.0,468.0,375.0,11
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0015_2160.jpg,83.0,45.0,429.0,391.0,7
007.Parakeet_Auklet/Parakeet_Auklet_0013_795970.jpg,0.0,0.0,485.0,375.0,6
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0065_8481.jpg,0.0,19.0,421.0,375.0,11
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0024_797529.jpg,22.0,0.0,384.0,271.0,7
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0066_21839.jpg,26.0,0.0,500.0,401.0,19
010.Red_winged_Blackbird/Red_Winged_Blackbird_0039_4285.jpg,45.0,100.0,285.0,340.0,9
005.Crested_Auklet/Crested_Auklet_0039_794944.jpg,0.0,0.0,344.0,500.0,4
004.Groove_billed_Ani/Groove_Billed_Ani_0077_1724.jpg,0.0,45.0,308.0,393.0,3
001.Black_footed_Albatross/Black_Footed_Albatross_0067_170.jpg,0.0,0.0,333.0,361.0,0
003.Sooty_Albatross/Sooty_Albatross_0048_1130.jpg,0.0,0.0,326.0,333.0,2
015.Lazuli_Bunting/Lazuli_Bunting_0087_15096.jpg,0.0,0.0,500.0,326.0,14
004.Groove_billed_Ani/Groove_Billed_Ani_0090_1567.jpg,0.0,0.0,471.0,333.0,3
017.Cardinal/Cardinal_0079_19044.jpg,67.0,0.0,500.0,346.0,16
014.Indigo_Bunting/Indigo_Bunting_0058_12207.jpg,0.0,0.0,386.0,375.0,13
019.Gray_Catbird/Gray_Catbird_0027_20968.jpg,33.0,37.0,329.0,333.0,18
005.Crested_Auklet/Crested_Auklet_0013_794914.jpg,0.0,11.0,261.0,299.0,4
001.Black_footed_Albatross/Black_Footed_Albatross_0014_89.jpg,0.0,0.0,331.0,380.0,0
015.Lazuli_Bunting/Lazuli_Bunting_0027_14895.jpg,0.0,0.0,444.0,392.0,14
002.Laysan_Albatross/Laysan_Albatross_0004_930.jpg,0.0,0.0,422.0,375.0,1
014.Indigo_Bunting/Indigo_Bunting_0054_12213.jpg,66.0,9.0,438.0,375.0,13
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0010_21777.jpg,27.0,40.0,423.0,415.0,19
014.Indigo_Bunting/Indigo_Bunting_0021_13979.jpg,0.0,0.0,409.0,342.0,13
001.Black_footed_Albatross/Black_Footed_Albatross_0003_796136.jpg,0.0,0.0,500.0,375.0,0
016.Painted_Bunting/Painted_Bunting_0083_16587.jpg,83.0,47.0,485.0,332.0,15
014.Indigo_Bunting/Indigo_Bunting_0029_13761.jpg,35.0,42.0,343.0,350.0,13
015.Lazuli_Bunting/Lazuli_Bunting_0052_14618.jpg,19.0,0.0,500.0,230.0,14
014.Indigo_Bunting/Indigo_Bunting_0013_12949.jpg,0.0,0.0,426.0,375.0,13
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0017_2155.jpg,0.0,0.0,341.0,344.0,7
001.Black_footed_Albatross/Black_Footed_Albatross_0008_796083.jpg,94.0,36.0,500.0,357.0,0
015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,0.0,0.0,500.0,400.0,14
005.Crested_Auklet/Crested_Auklet_0042_794902.jpg,0.0,0.0,348.0,500.0,4
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0077_21986.jpg,139.0,58.0,500.0,333.0,19
016.Painted_Bunting/Painted_Bunting_0066_15241.jpg,52.0,138.0,302.0,388.0,15
009.Brewer_Blackbird/Brewer_Blackbird_0018_2261.jpg,78.0,12.0,474.0,332.0,8
002.Laysan_Albatross/Laysan_Albatross_0017_614.jpg,0.0,0.0,375.0,500.0,1
019.Gray_Catbird/Gray_Catbird_0013_20562.jpg,0.0,0.0,443.0,488.0,18
013.Bobolink/Bobolink_0065_9375.jpg,0.0,0.0,298.0,343.0,12
019.Gray_Catbird/Gray_Catbird_0090_21464.jpg,0.0,5.0,333.0,500.0,18
013.Bobolink/Bobolink_0102_10807.jpg,57.0,72.0,291.0,306.0,12
011.Rusty_Blackbird/Rusty_Blackbird_0073_6744.jpg,31.0,0.0,371.0,218.0,10
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0023_7325.jpg,10.0,0.0,500.0,326.0,11
005.Crested_Auklet/Crested_Auklet_0011_794927.jpg,0.0,0.0,500.0,478.0,4
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0041_797515.jpg,0.0,0.0,400.0,294.0,7
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0051_8387.jpg,33.0,28.0,395.0,358.0,11
013.Bobolink/Bobolink_0115_9265.jpg,66.0,39.0,368.0,341.0,12
013.Bobolink/Bobolink_0047_9204.jpg,0.0,0.0,387.0,443.0,12
003.Sooty_Albatross/Sooty_Albatross_0006_796390.jpg,0.0,0.0,500.0,333.0,2
009.Brewer_Blackbird/Brewer_Blackbird_0027_2329.jpg,13.0,0.0,500.0,400.0,8
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,0.0,39.0,328.0,441.0,11
011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,0.0,0.0,500.0,375.0,10
010.Red_winged_Blackbird/Red_Winged_Blackbird_0089_4188.jpg,59.0,0.0,500.0,348.0,9
003.Sooty_Albatross/Sooty_Albatross_0067_796376.jpg,0.0,0.0,500.0,375.0,2
015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,12.0,22.0,288.0,298.0,14
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,30.0,0.0,438.0,335.0,19
010.Red_winged_Blackbird/Red_Winged_Blackbird_0071_3988.jpg,0.0,0.0,500.0,333.0,9
002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,74.0,4.0,500.0,335.0,1
010.Red_winged_Blackbird/Red_Winged_Blackbird_0005_5636.jpg,0.0,0.0,500.0,322.0,9
003.Sooty_Albatross/Sooty_Albatross_0001_1071.jpg,0.0,69.0,330.0,451.0,2
013.Bobolink/Bobolink_0021_10623.jpg,5.0,0.0,500.0,383.0,12
010.Red_winged_Blackbird/Red_Winged_Blackbird_0010_6386.jpg,0.0,0.0,424.0,500.0,9
019.Gray_Catbird/Gray_Catbird_0091_20416.jpg,116.0,44.0,486.0,375.0,18
004.Groove_billed_Ani/Groove_Billed_Ani_0080_1549.jpg,2.0,15.0,440.0,357.0,3
001.Black_footed_Albatross/Black_Footed_Albatross_0019_796104.jpg,0.0,0.0,500.0,338.0,0
011.Rusty_Blackbird/Rusty_Blackbird_0032_6611.jpg,60.0,68.0,354.0,333.0,10
005.Crested_Auklet/Crested_Auklet_0029_1824.jpg,0.0,0.0,326.0,500.0,4
019.Gray_Catbird/Gray_Catbird_0043_21008.jpg,36.0,17.0,336.0,317.0,18
001.Black_footed_Albatross/Black_Footed_Albatross_0051_796103.jpg,0.0,0.0,493.0,391.0,0
004.Groove_billed_Ani/Groove_Billed_Ani_0076_1661.jpg,88.0,64.0,500.0,344.0,3
001.Black_footed_Albatross/Black_Footed_Albatross_0085_92.jpg,0.0,0.0,439.0,470.0,0
017.Cardinal/Cardinal_0105_19045.jpg,68.0,13.0,488.0,390.0,16
006.Least_Auklet/Least_Auklet_0034_795096.jpg,0.0,0.0,300.0,450.0,5
006.Least_Auklet/Least_Auklet_0038_795132.jpg,34.0,19.0,366.0,351.0,5
003.Sooty_Albatross/Sooty_Albatross_0079_796389.jpg,0.0,0.0,298.0,320.0,2
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0095_8458.jpg,11.0,20.0,446.0,500.0,11
015.Lazuli_Bunting/Lazuli_Bunting_0067_14672.jpg,28.0,1.0,500.0,375.0,14
009.Brewer_Blackbird/Brewer_Blackbird_0078_2659.jpg,0.0,0.0,406.0,402.0,8
015.Lazuli_Bunting/Lazuli_Bunting_0048_14844.jpg,32.0,38.0,493.0,500.0,14
017.Cardinal/Cardinal_0097_17396.jpg,98.0,45.0,500.0,375.0,16
014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,0.0,0.0,500.0,357.0,13
011.Rusty_Blackbird/Rusty_Blackbird_0009_6853.jpg,130.0,133.0,382.0,385.0,10
014.Indigo_Bunting/Indigo_Bunting_0034_12464.jpg,69.0,55.0,363.0,349.0,13
013.Bobolink/Bobolink_0033_10809.jpg,0.0,0.0,457.0,375.0,12
014.Indigo_Bunting/Indigo_Bunting_0074_12829.jpg,67.0,0.0,500.0,282.0,13
018.Spotted_Catbird/Spotted_Catbird_0034_19437.jpg,0.0,0.0,500.0,333.0,17
002.Laysan_Albatross/Laysan_Albatross_0092_834.jpg,0.0,0.0,461.0,333.0,1
005.Crested_Auklet/Crested_Auklet_0019_794925.jpg,0.0,0.0,200.0,273.0,4
010.Red_winged_Blackbird/Red_Winged_Blackbird_0045_4526.jpg,0.0,9.0,368.0,387.0,9
001.Black_footed_Albatross/Black_Footed_Albatross_0045_796129.jpg,0.0,0.0,500.0,332.0,0
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0048_21797.jpg,0.0,0.0,487.0,378.0,19
013.Bobolink/Bobolink_0002_11085.jpg,0.0,0.0,349.0,334.0,12
001.Black_footed_Albatross/Black_Footed_Albatross_0090_796077.jpg,0.0,0.0,216.0,136.0,0
014.Indigo_Bunting/Indigo_Bunting_0068_13081.jpg,0.0,0.0,431.0,288.0,13
016.Painted_Bunting/Painted_Bunting_0087_15232.jpg,55.0,4.0,457.0,358.0,15
009.Brewer_Blackbird/Brewer_Blackbird_0061_2270.jpg,0.0,10.0,357.0,450.0,8
014.Indigo_Bunting/Indigo_Bunting_0085_11991.jpg,63.0,28.0,435.0,399.0,13
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0065_22137.jpg,71.0,7.0,405.0,289.0,19
014.Indigo_Bunting/Indigo_Bunting_0061_13259.jpg,0.0,0.0,434.0,375.0,13
010.Red_winged_Blackbird/Red_Winged_Blackbird_0024_4180.jpg,0.0,0.0,500.0,332.0,9
001.Black_footed_Albatross/Black_Footed_Albatross_0039_796132.jpg,74.0,19.0,500.0,483.0,0
006.Least_Auklet/Least_Auklet_0018_795077.jpg,0.0,60.0,325.0,408.0,5
016.Painted_Bunting/Painted_Bunting_0058_16719.jpg,31.0,3.0,371.0,343.0,15
013.Bobolink/Bobolink_0079_10736.jpg,68.0,56.0,384.0,372.0,12
001.Black_footed_Albatross/Black_Footed_Albatross_0009_34.jpg,0.0,0.0,494.0,336.0,0
006.Least_Auklet/Least_Auklet_0060_795095.jpg,0.0,0.0,480.0,333.0,5
016.Painted_Bunting/Painted_Bunting_0009_16674.jpg,19.0,0.0,499.0,334.0,15
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0101_21677.jpg,0.0,0.0,412.0,333.0,19
014.Indigo_Bunting/Indigo_Bunting_0032_12215.jpg,0.0,61.0,337.0,401.0,13
011.Rusty_Blackbird/Rusty_Blackbird_0011_7028.jpg,0.0,0.0,441.0,335.0,10
016.Painted_Bunting/Painted_Bunting_0100_16735.jpg,115.0,12.0,500.0,333.0,15
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0043_2096.jpg,0.0,0.0,465.0,393.0,7
003.Sooty_Albatross/Sooty_Albatross_0003_1078.jpg,0.0,0.0,500.0,357.0,2
014.Indigo_Bunting/Indigo_Bunting_0077_14060.jpg,62.0,17.0,408.0,333.0,13
017.Cardinal/Cardinal_0010_18894.jpg,0.0,3.0,259.0,285.0,16
006.Least_Auklet/Least_Auklet_0010_795092.jpg,0.0,6.0,220.0,330.0,5
013.Bobolink/Bobolink_0070_10624.jpg,25.0,55.0,223.0,253.0,12
016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,49.0,0.0,500.0,333.0,15
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0073_21932.jpg,127.0,93.0,419.0,375.0,19
004.Groove_billed_Ani/Groove_Billed_Ani_0029_1620.jpg,0.0,18.0,418.0,500.0,3
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0110_21871.jpg,0.0,0.0,500.0,327.0,19
018.Spotted_Catbird/Spotted_Catbird_0033_796805.jpg,0.0,0.0,500.0,375.0,17
016.Painted_Bunting/Painted_Bunting_0086_16540.jpg,0.0,52.0,491.0,495.0,15
018.Spotted_Catbird/Spotted_Catbird_0041_796807.jpg,0.0,0.0,177.0,131.0,17
003.Sooty_Albatross/Sooty_Albatross_0038_1065.jpg,122.0,34.0,492.0,320.0,2
007.Parakeet_Auklet/Parakeet_Auklet_0032_795986.jpg,0.0,8.0,121.0,170.0,6
003.Sooty_Albatross/Sooty_Albatross_0070_796346.jpg,0.0,0.0,480.0,360.0,2
001.Black_footed_Albatross/Black_Footed_Albatross_0058_796074.jpg,0.0,0.0,412.0,334.0,0
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0088_8257.jpg,0.0,0.0,360.0,240.0,11
019.Gray_Catbird/Gray_Catbird_0006_20867.jpg,0.0,0.0,500.0,333.0,18
015.Lazuli_Bunting/Lazuli_Bunting_0015_14690.jpg,69.0,51.0,424.0,445.0,14
010.Red_winged_Blackbird/Red_Winged_Blackbird_0007_3706.jpg,0.0,0.0,500.0,278.0,9
002.Laysan_Albatross/Laysan_Albatross_0025_571.jpg,38.0,0.0,500.0,281.0,1
014.Indigo_Bunting/Indigo_Bunting_0039_12756.jpg,80.0,116.0,286.0,322.0,13
013.Bobolink/Bobolink_0110_9496.jpg,32.0,53.0,232.0,253.0,12
007.Parakeet_Auklet/Parakeet_Auklet_0048_795980.jpg,0.0,0.0,334.0,500.0,6
001.Black_footed_Albatross/Black_Footed_Albatross_0056_796078.jpg,79.0,37.0,417.0,375.0,0
018.Spotted_Catbird/Spotted_Catbird_0004_796804.jpg,0.0,0.0,500.0,400.0,17
003.Sooty_Albatross/Sooty_Albatross_0005_796342.jpg,0.0,0.0,437.0,376.0,2
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0072_8606.jpg,0.0,25.0,358.0,500.0,11
006.Least_Auklet/Least_Auklet_0046_795118.jpg,21.0,37.0,360.0,360.0,5
019.Gray_Catbird/Gray_Catbird_0053_20694.jpg,0.0,0.0,500.0,375.0,18
019.Gray_Catbird/Gray_Catbird_0118_20476.jpg,0.0,0.0,500.0,331.0,18
005.Crested_Auklet/Crested_Auklet_0047_794918.jpg,0.0,0.0,200.0,200.0,4
011.Rusty_Blackbird/Rusty_Blackbird_0051_6715.jpg,54.0,0.0,500.0,383.0,10
004.Groove_billed_Ani/Groove_Billed_Ani_0014_1755.jpg,0.0,0.0,375.0,500.0,3
013.Bobolink/Bobolink_0120_10859.jpg,85.0,19.0,500.0,385.0,12
004.Groove_billed_Ani/Groove_Billed_Ani_0017_1561.jpg,0.0,0.0,500.0,375.0,3
007.Parakeet_Auklet/Parakeet_Auklet_0026_795962.jpg,0.0,70.0,334.0,498.0,6
014.Indigo_Bunting/Indigo_Bunting_0082_11907.jpg,53.0,120.0,227.0,294.0,13
001.Black_footed_Albatross/Black_Footed_Albatross_0037_796120.jpg,0.0,0.0,393.0,272.0,0
003.Sooty_Albatross/Sooty_Albatross_0044_1105.jpg,116.0,54.0,436.0,332.0,2
013.Bobolink/Bobolink_0107_10252.jpg,23.0,0.0,500.0,334.0,12
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0081_21829.jpg,0.0,0.0,280.0,227.0,19
014.Indigo_Bunting/Indigo_Bunting_0051_12837.jpg,30.0,67.0,290.0,327.0,13
019.Gray_Catbird/Gray_Catbird_0048_20558.jpg,18.0,0.0,500.0,425.0,18
004.Groove_billed_Ani/Groove_Billed_Ani_0107_1590.jpg,11.0,0.0,473.0,375.0,3
014.Indigo_Bunting/Indigo_Bunting_0003_13049.jpg,2.0,0.0,500.0,372.0,13
014.Indigo_Bunting/Indigo_Bunting_0028_12335.jpg,202.0,98.0,500.0,333.0,13
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0049_797543.jpg,1.0,0.0,230.0,158.0,7
009.Brewer_Blackbird/Brewer_Blackbird_0087_2622.jpg,118.0,50.0,500.0,369.0,8
017.Cardinal/Cardinal_0081_17291.jpg,19.0,0.0,447.0,341.0,16
005.Crested_Auklet/Crested_Auklet_0062_794968.jpg,0.0,0.0,243.0,280.0,4
004.Groove_billed_Ani/Groove_Billed_Ani_0085_1612.jpg,118.0,81.0,474.0,375.0,3
007.Parakeet_Auklet/Parakeet_Auklet_0007_795932.jpg,0.0,0.0,365.0,243.0,6
016.Painted_Bunting/Painted_Bunting_0039_15235.jpg,0.0,29.0,254.0,317.0,15
017.Cardinal/Cardinal_0037_18092.jpg,0.0,29.0,350.0,385.0,16
002.Laysan_Albatross/Laysan_Albatross_0053_543.jpg,51.0,18.0,395.0,333.0,1
004.Groove_billed_Ani/Groove_Billed_Ani_0061_1510.jpg,0.0,0.0,333.0,500.0,3
017.Cardinal/Cardinal_0040_17477.jpg,42.0,0.0,456.0,338.0,16
014.Indigo_Bunting/Indigo_Bunting_0037_14128.jpg,64.0,39.0,350.0,279.0,13
013.Bobolink/Bobolink_0069_9085.jpg,0.0,0.0,378.0,500.0,12
001.Black_footed_Albatross/Black_Footed_Albatross_0033_796086.jpg,0.0,0.0,500.0,375.0,0
001.Black_footed_Albatross/Black_Footed_Albatross_0024_796089.jpg,0.0,0.0,480.0,414.0,0
015.Lazuli_Bunting/Lazuli_Bunting_0047_14863.jpg,36.0,57.0,432.0,453.0,14
006.Least_Auklet/Least_Auklet_0063_795134.jpg,0.0,0.0,438.0,500.0,5
011.Rusty_Blackbird/Rusty_Blackbird_0107_6839.jpg,0.0,17.0,342.0,389.0,10
006.Least_Auklet/Least_Auklet_0028_795094.jpg,0.0,2.0,342.0,346.0,5
007.Parakeet_Auklet/Parakeet_Auklet_0012_795927.jpg,0.0,17.0,348.0,469.0,6
016.Painted_Bunting/Painted_Bunting_0094_16467.jpg,0.0,0.0,500.0,393.0,15
004.Groove_billed_Ani/Groove_Billed_Ani_0078_1780.jpg,19.0,14.0,211.0,206.0,3
001.Black_footed_Albatross/Black_Footed_Albatross_0076_417.jpg,0.0,0.0,500.0,441.0,0
014.Indigo_Bunting/Indigo_Bunting_0025_12532.jpg,9.0,31.0,381.0,357.0,13
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0051_797510.jpg,74.0,38.0,338.0,302.0,7
013.Bobolink/Bobolink_0043_10607.jpg,0.0,0.0,400.0,500.0,12
011.Rusty_Blackbird/Rusty_Blackbird_0036_6550.jpg,0.0,0.0,500.0,407.0,10
010.Red_winged_Blackbird/Red_Winged_Blackbird_0044_5621.jpg,0.0,0.0,500.0,475.0,9
003.Sooty_Albatross/Sooty_Albatross_0076_796365.jpg,28.0,0.0,500.0,334.0,2
011.Rusty_Blackbird/Rusty_Blackbird_0102_6590.jpg,0.0,0.0,434.0,328.0,10
006.Least_Auklet/Least_Auklet_0030_795116.jpg,35.0,42.0,275.0,249.0,5
009.Brewer_Blackbird/Brewer_Blackbird_0131_2289.jpg,25.0,0.0,500.0,375.0,8
017.Cardinal/Cardinal_0104_17122.jpg,0.0,0.0,352.0,500.0,16
018.Spotted_Catbird/Spotted_Catbird_0036_19406.jpg,0.0,33.0,333.0,433.0,17
005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,94.0,87.0,312.0,305.0,4
